STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,ALAND10_x,INTPTLAT10,INTPTLON10,wkt_geom,block_grp,total_pop,percent_wh,per_bipoc,med_hh_inc,med_err,ag_hh_inc,ag_err,SPA,SPANM,MUNI_ID,MUNI_NAME,gr_shrub,bare_soil,water_1,building,roads,paved,cc_veg,cc_build,cc_roads,cc_paved,scene_c_L8,all_pix,tree_pix,non_tree,imp_sum,canopy_per,grass_per,build_per,imp_per,area_hec,pop_dens,area_id,residentia,industrial,161010L7,180704L8,170802L8,180501L8,170718L7,160925L8,180806L7,170717L8,160612L8,160824L8,170702L7,160519L7,161019L7,160808L8,160723L8,170624L8,170803L7,170507L8,160621L8,180517L8,160417L7,170523L8,160823L7,160527L8,160807L7,170616L7,170709L7,160916L8,170515L7,181009L7,180525L7,180713L8,170826L7,160418L8,180805L8,170904L7,171022L7,181016L7,170920L7,180407L7,161010L7_C,180704L8_C,170802L8_C,180501L8_C,170718L7_C,160925L8_C,180806L7_C,170717L8_C,160612L8_C,160824L8_C,170702L7_C,160519L7_C,161019L7_C,160808L8_C,160723L8_C,170624L8_C,170803L7_C,170507L8_C,160621L8_C,180517L8_C,160417L7_C,170523L8_C,160823L7_C,160527L8_C,160807L7_C,170616L7_C,170709L7_C,160916L8_C,170515L7_C,181009L7_C,180525L7_C,180713L8_C,170826L7_C,160418L8_C,180805L8_C,170904L7_C,171022L7_C,181016L7_C,170920L7_C,180407L7_C,avg_pix_co,scene_co,max_pix_co,lst_avg,scene_co_p,avg_pix_p,ndvi_avg,grass_sqrt,ndvi_cvA_O,ndvi_cvJ_A,ndvi_res,lst_res,t_quality,cqq,grade,Shape_Leng,Shape_Area,elev_m_mea
39,035,123200,2036,390351232002036,17254.0,+41.4638798,-081.7916547,"MultiPolygon (((-81.79220399999999813 41.46470999999999663, -81.79110199999999509 41.46469899999999598, -81.79110099999999761 41.46407699999999608, -81.79106799999999566 41.46390900000000101, -81.79097600000000057 41.46373200000000026, -81.79082400000000",390351232002,48.0,0.958333333,0.041666667,50893.0,19667,30641300,5717927,01,Kamm's,46.0,Cleveland,41624.0,0.0,0.0,32087.0,25114.0,43454.0,25055.0,4700.0,5492.0,8137.0,0.947368421052632,185663.0,43384.0,142279.0,68568.0,0.233670682904,0.292551957773108,0.225521686264312,0.481926355962581,1.7254,27.8196360264,11315.0,0.0,1.0,0.499490665850934,0.488519438563782,0.480490261425483,0.332182900323314,,0.507934322160274,,0.502765328601408,0.465794575639351,0.488414406325531,0.354798586973503,0.475473926499372,0.461916355469572,0.442898417682068,0.444745647668521,0.479463309947784,0.459041659802967,0.467336515284815,0.473025593702225,0.385488248591531,0.367736938808798,,0.502426525024515,0.502687500714898,0.436752415045529,,,0.50384261419204,0.460028212618262,0.509536776550158,0.469158929184394,0.474234694877893,0.464860554107333,0.344907401071551,0.469047899822381,0.431798649945289,0.459265422731018,0.508407256517444,,,25,25,25,25,0,25,0,25,25,25,9,25,13,25,25,25,3,25,25,19,25,0,21,25,25,0,0,25,25,25,24,25,25,25,9,25,18,24,0,0,22.424242424242426,33,25.0,36.7608553772,0.825,0.896969696969697,0.460123505182,5.40880724165,0.106253404367,0.075470752101333,-0.024051935107,-0.363759450231,0.108372972058,-0.0887164960856,,0.00581594782274,1.859535229e-06,236.5
39,035,117700,4009,390351177004009,21934.0,+41.5875139,-081.5595569,"MultiPolygon (((-81.56055200000000127 41.58843799999999646, -81.56043099999999413 41.58838199999999574, -81.55977000000000032 41.58813999999999567, -81.55936599999999714 41.58791899999999941, -81.55892799999999454 41.58766299999999916, -81.55855400000000",390351177004,62.0,0.983870968,0.016129032,41480.0,4797,35508100,10390857,34,North Shore Collinwood,46.0,Cleveland,65818.0,0.0,0.0,53120.0,20346.0,50773.0,29162.0,3179.0,7538.0,6137.0,0.947368421052632,236073.0,46016.0,190057.0,71119.0,0.194922756944,0.346306634325492,0.279495098838769,0.374198266835739,2.1934,28.2666180359,317.0,1.0,0.0,0.441830835123592,0.536433655976158,0.494003484330598,0.366590632421742,0.524404275232898,0.524491899518389,0.516846545282005,0.363550358240645,0.487519339695468,0.440183075820277,0.549840252660243,0.46963988238541,0.492962115834749,0.435268425703611,0.461242214885594,0.496922628477773,,0.467423155496853,0.487725553641186,0.422895422201188,,,0.466358726760193,0.521997435451058,0.421881599207789,0.480677912052289,0.510398311314843,0.511612208200086,0.497340211736753,0.454248364041143,0.463202903461865,0.51617770496315,0.512872007232508,0.381929739711098,0.52560384909875,,0.498138764350071,0.462333122128477,0.488423620508782,,20,33,33,33,33,33,33,20,33,33,16,7,33,33,33,33,0,33,33,33,0,0,33,33,19,33,33,33,2,1,4,33,8,33,33,0,33,4,33,0,26.457142857142856,35,33.0,35.2624384543,0.875,0.801731601731602,0.481431975585,5.88478236068,0.0967869424218,0.094396064289019,-0.00427110160138,-2.58825423726,2.96999128164,0.21655276809,C,0.00737268049867,2.368368885e-06,179.66666666666666
39,035,117201,1015,390351172011015,12011.0,+41.5808194,-081.5641674,"MultiPolygon (((-81.56577399999999045 41.58041499999999502, -81.56589699999999254 41.5806830000000005, -81.56605399999999406 41.58074999999999477, -81.56588999999999601 41.58076099999999542, -81.56571099999999319 41.58084900000000061, -81.565578000000002",390351172011,36.0,0.777777778,0.222222222,9432.0,925,22873100,5083242,34,North Shore Collinwood,46.0,Cleveland,27837.0,0.0,0.0,10755.0,33741.0,16427.0,26248.0,2880.0,4490.0,6911.0,0.947368421052632,129289.0,40529.0,88760.0,50168.0,0.313476011107,0.313621000450653,0.12116944569626,0.565209553853087,1.2011,29.9725251852,317.0,1.0,0.0,0.519836266142174,0.575391120101621,0.498286255403083,0.332621087465828,0.496589286144818,0.549926825268012,0.528807545515895,0.538494442049621,0.488833253276299,0.465367208153348,,0.42363696120816,0.449400357285802,0.469651655553199,0.485231315656706,0.524902674966778,0.483375949654437,0.445715195659383,0.512888959822778,0.424949532897731,0.336187450298908,,0.477925153281173,0.504733467493657,0.425206272165703,0.481957071449867,0.50444038957019,0.534047533384663,,,,0.554470186530464,0.519276871677701,0.325918230133147,0.556927992002709,0.509011334511301,0.325920807765406,,,,26,26,26,26,26,26,26,26,26,26,0,26,6,26,26,26,20,26,26,26,25,0,26,26,26,26,26,26,0,0,0,26,26,26,26,26,1,0,0,0,24.375,32,26.0,35.5130838223,0.8,0.9375,0.493061686699,5.60018750088,0.143057930053,0.072561302572529,-0.0375549095874,-1.16038439449,-0.842277375881,0.106456176446,C,0.00840446312031,1.29687327e-06,184.0
39,035,117600,3004,390351176003004,15384.0,+41.5782643,-081.5616945,"MultiPolygon (((-81.5620619999999974 41.5807140000000004, -81.56144799999999861 41.57857899999999773, -81.56115199999999277 41.57720899999999631, -81.5610149999999976 41.57704400000000078, -81.56122700000000236 41.57704499999999825, -81.56197600000000136",390351176003,94.0,0.074468085,0.925531915,37955.0,14297,12552900,4554059,34,North Shore Collinwood,46.0,Cleveland,39299.0,0.0,0.0,31359.0,13349.0,35283.0,27114.0,5390.0,2740.0,11070.0,0.947368421052632,165604.0,46314.0,119290.0,48632.0,0.279667157798,0.329440858412273,0.262880375555369,0.407678766032358,1.5384,61.1024440978,317.0,1.0,0.0,0.58020533861582,0.573666741856498,0.532049441340781,0.381013297265167,0.540093385193233,0.578371422140238,0.53404768097358,0.559406457704032,0.505674227704755,0.461995164365239,0.532917080031335,0.490774453745021,0.524961156595925,0.463889059054955,0.497593838641634,0.539256107469101,,0.501877275231846,0.522303793093936,0.450087366100804,0.381196458721861,,0.494327370979927,0.548453726704961,0.488251741829846,0.505226386398802,0.550078275501178,0.561154154775137,0.49148986481639,0.548179999165367,0.52961130759534,0.552794180027643,0.554003095390029,0.375583792167418,0.557593909433178,0.477096358174984,0.515773195876858,0.545544194778114,0.491355962402927,0.235052516788149,5,21,21,21,21,21,21,21,21,21,17,3,21,21,21,21,0,21,21,21,7,0,21,21,4,21,21,21,13,13,14,21,3,21,21,1,21,13,19,13,17.105263157894736,38,21.0,35.7902906943,0.95,0.81453634085213,0.515548437531,5.73969388045,0.134976357035,0.06193842175011,-0.00629813104513,-1.1338985892,0.428961671324,0.168532093517,C,0.00847917786073,1.660946419e-06,185.00902132364075
39,035,117201,2001,390351172012001,23111.0,+41.5781881,-081.5637167,"MultiPolygon (((-81.56320699999999135 41.57701999999999742, -81.56421499999999014 41.57701300000000089, -81.56423599999999396 41.57708499999999674, -81.56427800000000161 41.57932299999999515, -81.56316900000000203 41.57933899999999738, -81.56317099999999",390351172012,51.0,0.078431373,0.921568627,12969.0,2589,7232300,4589780,34,North Shore Collinwood,46.0,Cleveland,97807.0,0.0,0.0,56796.0,25311.0,37898.0,23056.0,2306.0,3859.0,1722.0,0.947368421052632,248755.0,30943.0,217812.0,63209.0,0.124391469518,0.449043211576956,0.260756983086331,0.290199805336712,2.3111,22.0674137856,317.0,1.0,0.0,0.471689130985204,0.547679342156018,0.498211195141345,0.414965578829059,0.528874095669112,0.554778526648382,0.522024674155478,0.536141821193263,0.49757521193426,0.433199379455706,0.520810261210489,0.405139955282185,0.51708563555265,0.43002894443596,0.462903430670284,0.528741628226821,,0.525606748951788,0.501284239271812,0.458324372490602,0.433685380899597,,0.467564082286748,0.557334675942917,0.530319558783883,0.501644383097387,0.532245597978818,0.532596836608482,0.517152187365771,0.569009802370631,0.541040338032104,0.529794518759269,0.428528202320941,0.427548442358061,0.536793468132921,,0.514551405466449,0.563985409218219,0.500100616052274,0.275032535022743,2,32,32,32,32,32,32,32,32,32,31,3,32,32,32,32,0,32,32,32,13,0,32,32,1,32,32,32,24,22,26,32,2,32,32,0,32,26,24,12,26.64864864864865,37,32.0,36.4386954313,0.925,0.83277027027027,0.501427719693,6.70106865789,0.118905546669,0.077471563473009,0.0214321183269,-1.39914024567,2.09043739711,-0.242577840539,C,0.00675019976648,2.495149637e-06,182.66666666666666
39,035,117600,3005,390351176003005,11317.0,+41.5764196,-081.5617197,"MultiPolygon (((-81.56221200000000238 41.57703699999999714, -81.56197600000000136 41.57703699999999714, -81.56122700000000236 41.57704499999999825, -81.56122799999999984 41.57580300000000051, -81.56221200000000238 41.57579499999999939, -81.56221200000000",390351176003,30.0,0.333333333,0.666666667,37955.0,14297,12552900,4554059,34,North Shore Collinwood,46.0,Cleveland,22885.0,0.0,0.0,23959.0,15364.0,21518.0,20749.0,7101.0,2854.0,7397.0,0.947368421052632,121827.0,38101.0,83726.0,36882.0,0.312746763854,0.273332059336407,0.286159615889927,0.440508324773666,1.1317,26.5087920827,317.0,1.0,0.0,0.517447270141372,0.538898618266445,0.481486072596241,0.296860378194786,0.526702474017734,0.526941002014964,0.533933456959176,0.50308389095186,0.488175346034106,0.445962183291212,0.50831841487112,0.471454322887823,0.506402373271865,0.464442643494915,0.467754400169136,0.509915805051686,,0.443687508959452,0.486583738389616,0.406188022912618,0.337393306849516,,0.481807065005565,0.488558230391366,0.445717343962507,0.48715960808897,0.541508240555066,0.516829740597766,0.464159348406131,0.537834283559843,0.491287462821085,0.525679606222771,0.511482383485745,0.318149556135068,0.502883547769022,0.491311055740163,0.488919363232749,0.534661422975543,0.478220220932822,0.228675243190167,11,20,20,20,8,20,8,20,20,20,20,19,20,20,20,20,0,20,20,20,20,0,20,20,14,20,16,20,20,20,20,20,18,20,20,12,20,20,20,4,18.15789473684211,38,20.0,35.927025377,0.95,0.907894736842106,0.484233071101,5.22811686304,0.148187801949,0.058575389961694,-0.0287906503627,-1.04937186871,-0.812649872335,0.108163031485,C,0.00445307502969,1.221800128e-06,185.0
39,035,117600,2015,390351176002015,18887.0,+41.5747636,-081.5617177,"MultiPolygon (((-81.56122799999999984 41.57580300000000051, -81.56122299999999825 41.57372900000000016, -81.56220899999999574 41.57372900000000016, -81.56221200000000238 41.57579499999999939, -81.56122799999999984 41.57580300000000051)))",390351176002,95.0,0.294736842,0.705263158,41641.0,13040,18114500,5316896,34,North Shore Collinwood,46.0,Cleveland,48256.0,0.0,0.0,47215.0,23079.0,53932.0,17932.0,5118.0,2609.0,5134.0,0.947368421052632,203275.0,30793.0,172482.0,77011.0,0.151484442258,0.279774121357591,0.273738708966733,0.446487169675676,1.8887,50.2991475618,317.0,1.0,0.0,0.498155304313807,0.517558539373285,0.462175360112368,0.312770831581816,,0.492206958958743,,0.499562245412533,0.479818606829136,0.404268980416863,0.471652963249581,0.47583154110827,0.464648228401825,0.441725325234157,0.470643593800135,0.465826055184327,,0.450116926178359,0.489712259381722,0.4125250764519,0.351728537208979,,0.475229713945767,0.497811336348649,0.437398985703314,0.481522977949202,,0.494058855354853,0.455883600535389,0.50890891078193,0.498228997767162,0.502594386013807,0.475662118292651,0.327277930348385,0.497155090043594,0.485901002415942,0.449373814083432,0.502747378500667,0.454947151913538,,28,28,28,28,0,28,0,28,28,28,28,28,20,28,28,28,0,28,28,28,28,0,14,28,28,5,0,28,28,28,28,28,28,28,28,28,24,28,28,0,26.558823529411764,34,28.0,36.9875910264,0.85,0.948529411764706,0.466769980724,5.28936783895,0.106341247794,0.059022955073864,0.0343815108224,-1.80081634666,3.26689359745,0.073560797234,C,0.00611004544195,2.038965867e-06,186.0
39,035,117600,1008,390351176001008,117359.0,+41.5819357,-081.5537116,"MultiPolygon (((-81.55272899999999936 41.58139500000000055, -81.55285999999999547 41.58144899999999922, -81.55307200000000023 41.58154799999999796, -81.55317499999999598 41.58159200000000055, -81.55340900000000204 41.58171899999999965, -81.55353300000000",390351176001,224.0,0.334821429,0.665178571,35111.0,11018,29660600,7671558,34,North Shore Collinwood,46.0,Cleveland,447823.00000000006,3104.0,51263.0,121093.0,61305.0,272472.0,266512.0,11016.0,5053.0,23565.0,0.947368421052632,1263206.0,306146.0,957060.0,333776.99999999994,0.242356353596,0.467915282218461,0.126526027626272,0.348752429314777,11.7359,19.0867338679,319.0,1.0,0.0,0.552128861280902,0.593383838216387,0.555464237600007,0.409545877783495,0.586233049045839,0.597249581712475,0.558971471000789,0.562282803449392,0.553237682195274,0.481532303904287,0.585336939251084,0.544663144321686,0.577826294506351,0.490536472062574,0.511493008910577,0.587398035094184,0.522701460637184,0.553702795729796,0.562147224112239,0.475332889662588,0.439826923378125,,0.516975159718481,0.586517943449355,0.482244448673863,0.502183264767994,0.58303709422087,0.580162987468128,0.550313566709468,0.588672965359748,0.5636483424503,0.58028406365915,0.571665436229631,0.440588321188135,0.569738704187319,0.568774599939181,0.561211888515839,0.584698846862885,0.57514488537311,0.289269510967374,175,175,175,175,39,175,39,175,175,175,151,175,86,175,175,175,168,175,175,175,175,0,75,175,175,32,43,175,158,162,168,175,175,175,175,175,106,168,83,59,147.10256410256412,39,175.0,34.6057995118,0.975,0.840586080586081,0.54715817134,6.84043333582,0.116293860791,0.069387863467515,-0.00784950759883,-1.74540257267,1.50244943576,0.182130108812,D,0.0247999133264,1.267128582e-05,181.69230769230768
39,035,117700,5005,390351177005005,25365.0,+41.5909389,-081.5561315,"MultiPolygon (((-81.55487200000000314 41.5896059999999963, -81.55790000000000362 41.59169399999999683, -81.55727999999999156 41.59219900000000081, -81.55494000000000199 41.59059899999999743, -81.5547069999999934 41.59047100000000086, -81.5545329999999921",390351177005,95.0,0.768421053,0.231578947,30821.0,6945,40870800,25320912,34,North Shore Collinwood,46.0,Cleveland,62773.0,0.0,0.0,64728.0,29627.0,65456.0,32254.0,7501.0,3326.0,7356.0,0.947368421052632,273021.0,50437.0,222584.0,95083.0,0.184736705235,0.282019372461632,0.290802573410488,0.42717805412788,2.5365,37.4531835206,302.0,1.0,0.0,0.530307083838259,0.538153207561015,0.510449202245416,0.374765861634543,0.426227565699275,0.544298075920609,0.423920073181639,0.504882121336674,0.493940534367155,0.434705862207876,0.48973791583846,0.477312852957818,0.592591712456651,0.458573335837248,0.490731970677318,0.5144893852128,0.318962519532113,0.487189073223349,0.515552193212493,0.424101663653848,0.387194298016388,,0.628374291179504,0.539356498088597,0.451989696144386,,0.437593355277158,0.513867035439368,0.466124219454973,0.52899415910149,0.505510809715046,0.531299640947013,0.512266488516631,0.38855147731675,0.539250801071859,0.511308885742277,0.548423644424394,0.53612409223121,0.517962350871574,0.245191636106589,36,36,36,36,10,36,8,36,36,36,36,36,8,36,36,36,4,36,36,36,36,0,1,36,36,0,12,36,36,36,36,36,36,36,36,36,15,36,10,30,30.052631578947366,38,36.0,35.26431933,0.95,0.834795321637427,0.486096582892,5.31054961809,0.151438539729,0.131675787171126,0.0327912950223,-3.15517182247,2.92007745877,0.163098111803,B,0.00862974034213,2.739078413e-06,183.0
39,035,117700,5012,390351177005012,59855.0,+41.5891406,-081.5523620,"MultiPolygon (((-81.5551229999999947 41.5892029999999977, -81.55487200000000314 41.5896059999999963, -81.55470900000000256 41.58986000000000161, -81.55463299999999549 41.59003799999999984, -81.55455899999999758 41.59026799999999469, -81.55453299999999217",390351177005,197.0,0.23857868,0.76142132,30821.0,6945,40870800,25320912,,,37.0,Euclid,154843.0,0.0,0.0,156047.0,47348.0,127197.0,123004.0,10056.0,7832.0,17932.0,0.947368421052632,644259.0,158824.0,485435.00000000006,174545.0,0.246521973306,0.318977824013514,0.321458073686487,0.359564102299999,5.9855,32.9128727759,302.0,1.0,0.0,0.523636596647896,0.535947163302924,0.501592459921671,0.347753193746255,0.512369279590254,0.520704716212054,0.508736434299415,0.515367556807324,0.502917564715184,0.404147245268508,0.403829345935408,0.478713052191001,,0.453453636518141,0.471357771640123,0.514219959728916,0.556556129724767,0.457215274244782,0.498965905820845,0.413515378598998,0.373377185337186,,0.470662448504322,0.521107998586474,0.449433917036167,0.466848274209925,0.499839408972874,0.51441460521753,0.440016484031791,0.513301236135496,0.497042542969986,0.528275968119201,0.509065377391234,0.365579262321196,0.525364473721352,0.501449346103536,,0.513044011654127,,0.24081764680362,89,89,89,89,89,89,89,89,85,89,24,89,0,89,89,89,37,89,89,89,89,0,30,89,89,21,89,89,47,69,89,89,89,89,89,89,0,89,0,89,80.38888888888889,36,89.0,36.6920924506,0.9,0.903245942571785,0.484029430438,5.6478121783,0.137025499981,0.082420446150294,-0.0176805496699,-0.721916457378,-0.365795420486,-0.110804119536,B,0.0128159490804,6.463275717e-06,183.57142857142858
39,035,117400,1002,390351174001002,23888.0,+41.5631732,-081.5681229,"MultiPolygon (((-81.56756299999999271 41.56451099999999599, -81.56754099999999141 41.5620839999999987, -81.56872699999999554 41.56208699999999823, -81.56875800000000254 41.56398000000000081, -81.56756299999999271 41.56451099999999599)))",390351174001,79.0,0.139240506,0.860759494,28705.0,12309,12813700,4611837,35,Collinwood-Nottingham,46.0,Cleveland,77083.0,0.0,0.0,44501.0,25880.0,59597.0,34461.0,3844.0,4066.0,7692.0,0.947368421052632,257124.0,50063.0,207061.0,85477.0,0.194703722717,0.372271939187003,0.214917343198381,0.412810717614616,2.3888,33.0709979906,327.0,1.0,0.0,0.534560295951468,0.555899934054827,0.487777821971135,0.359506705160037,0.522729131072269,0.522581987796135,0.510806425196616,0.492732308195709,0.483863384227997,0.439647405709307,0.41744781087731,0.51341086381372,0.584348454887445,0.415672557786693,0.432385930288872,0.520283184863318,,0.497409151343099,0.478337534899512,0.444497657698494,0.345594350755301,,0.448977408304155,0.529384215736521,0.400811830995721,0.476367757740918,0.510511279482038,0.503068433079904,,,0.363961949976549,0.533741026116748,0.52017412249652,0.390648680021814,0.530319769580673,0.487769653849134,0.559830707921224,0.434850676328814,0.511412180852585,,34,34,34,34,34,34,34,16,34,34,1,29,22,34,34,34,0,34,34,34,18,0,34,34,34,34,34,34,0,0,4,34,29,34,34,22,19,4,13,0,28.371428571428574,35,34.0,37.7722916693,0.875,0.834453781512605,0.479706531833,6.10140917483,0.125254377169,0.094328790040204,-0.0159313705394,0.268295480998,-0.775724082708,-0.408740323601,D,0.00681402880371,2.578476188e-06,191.33333333333334
39,035,117400,1001,390351174001001,18043.0,+41.5629077,-081.5693052,"MultiPolygon (((-81.56875800000000254 41.56398000000000081, -81.56872699999999554 41.56208699999999823, -81.56992099999999368 41.56208199999999664, -81.56994100000000003 41.5634549999999976, -81.56875800000000254 41.56398000000000081)))",390351174001,51.0,0.294117647,0.705882353,28705.0,12309,12813700,4611837,35,Collinwood-Nottingham,46.0,Cleveland,58015.0,0.0,0.0,27620.0,19564.0,33613.0,35430.0,5762.0,4300.0,9902.0,0.947368421052632,194206.0,55394.0,138812.0,53177.0,0.285233205977,0.417939371235916,0.198974152090597,0.383086476673486,1.8043,28.2658094552,327.0,1.0,0.0,0.598372633906825,0.614747809667834,0.549926259765271,0.368649193744656,0.576692691515742,0.594294684030735,0.565575749443989,0.603388957661084,0.550749707846684,0.522516156450974,0.523871236026822,0.560538996780815,0.556722819047326,0.489486350963904,0.503028861950124,0.586001935629328,,0.533137899850797,0.547718592228972,0.496738672313308,0.398516386487651,,0.525197019558236,0.578548273711238,0.492879405090141,0.538875888594914,0.574021449247606,0.581769255783525,,,,0.585812199661729,0.580199951846251,0.391173706154564,0.593079932142519,0.545695568097062,0.559873744458535,,0.542890299709248,,24,26,26,26,26,26,26,21,26,26,4,18,24,26,26,26,0,26,26,26,8,0,26,26,23,26,26,26,0,0,0,26,18,26,26,12,21,0,16,0,23.060606060606062,33,26.0,36.3366294488,0.825,0.886946386946387,0.547358321404,6.46482305431,0.109870391541,0.067215544280564,-0.0107225602119,0.203870828346,-0.0528548512213,0.112888224709,D,0.00575467516269,1.947577155e-06,190.5
39,035,117500,1001,390351175001001,16073.0,+41.5602053,-081.5657297,"MultiPolygon (((-81.56494200000000205 41.55969100000000083, -81.56659899999999652 41.55966899999999953, -81.56692999999999927 41.55991799999999614, -81.56632799999999861 41.5603709999999964, -81.56536400000000242 41.56109199999999504, -81.565141999999994",390351175001,37.0,0.108108108,0.891891892,16970.0,9749,14093600,7416732,35,Collinwood-Nottingham,46.0,Cleveland,43877.0,0.0,0.0,19045.0,26250.0,50911.0,20777.0,2514.0,920.0,8691.0,0.894736842105263,172985.0,32902.0,140083.0,77161.0,0.190201462555,0.313221447284824,0.135955112326264,0.550823440388912,1.6073,23.0199713806,327.0,1.0,0.0,,0.492512568822405,0.435250477280914,0.326971568653099,0.466876573495906,0.472858170559446,0.462933104295111,,0.420466834724213,0.41585390959486,0.472704369824066,0.473311805626985,0.462607098554886,0.373934048835121,0.3976236065728,0.445324381282022,,0.430750683257777,0.430402698235786,0.386858272315622,0.351205502131566,,0.438052223759348,0.465540763250775,,0.413320477434623,0.48001047735664,0.448300244928124,0.431176612103385,0.49204487174826,0.46389150056838,0.487565937249154,0.342571014411425,0.335281294902466,0.491709418662166,,0.426031036200967,0.482295450085603,0.433655666339339,,0,27,27,27,27,27,27,0,27,27,27,5,27,27,27,27,0,27,27,27,19,0,27,27,0,27,27,27,27,27,27,27,2,27,27,0,27,27,26,0,25.303030303030305,33,27.0,36.9379437008,0.825,0.937149270482604,0.437052867016,5.59661904443,0.10874189243,0.097056694039365,-0.0326313083604,-1.041059992,0.323811293091,-0.245423541697,D,0.00557145809056,1.734828076e-06,193.5
39,035,117500,4006,390351175004006,22353.0,+41.5546369,-081.5714292,"MultiPolygon (((-81.57296999999999798 41.55527099999999763, -81.5723210000000023 41.5557889999999972, -81.56988400000000183 41.55399599999999793, -81.57055199999999218 41.55348699999999695, -81.57147399999999493 41.5541769999999957, -81.57296999999999798",390351175004,134.0,0.082089552,0.917910448,25994.0,12246,16730200,7147414,35,Collinwood-Nottingham,46.0,Cleveland,54512.0,0.0,0.0,60314.0,32038.0,68936.0,15680.0,3009.0,1540.0,4567.0,0.947368421052632,240596.0,24796.0,215800.0,100974.0,0.103060732514,0.252604263206673,0.279490268767377,0.46790546802595,2.2353,59.9472106652,327.0,1.0,0.0,0.45124293924654,0.476013273758779,0.40867458330526,0.299883523182718,0.448722668850238,0.435043003150002,0.452534438308857,0.445616632980609,0.400896108288252,0.399121443266838,,0.434103048093764,0.407773626777603,0.358308833029052,0.367773113663092,0.420285300538032,0.396549831958746,0.394709400119669,0.389820456966067,0.382584711419679,0.325563843767557,,0.403662150409543,0.450118435045662,0.360943827178874,0.405330033155066,0.429385175540482,0.422357226958276,,,,0.464470101262077,0.446374730673474,0.310242813257952,0.46375335487615,0.429151887304782,0.408446063193428,,0.371646465386601,,33,33,33,33,33,33,33,33,33,33,0,31,26,33,33,33,29,33,33,33,16,0,33,33,33,33,33,33,0,0,0,33,31,33,33,22,22,0,13,0,30.757575757575754,33,33.0,38.8412143018,0.825,0.932047750229568,0.412779777095,5.02597516117,0.106924900274,0.085843622887314,0.0260931066072,-0.581042385992,1.93075182091,-0.363711841318,D,0.00770064879858,2.41245994e-06,196.5
39,035,117900,3003,390351179003003,22705.0,+41.5510643,-081.5608422,"MultiPolygon (((-81.56210699999999747 41.55168599999999657, -81.56146400000000085 41.55227699999999658, -81.56136399999999753 41.55219900000000166, -81.55953499999999678 41.5505020000000016, -81.56005499999999131 41.55013599999999485, -81.560425999999992",390351179003,61.0,0.016393443,0.983606557,29115.0,10683,9131900,3924912,36,Euclid-Green,46.0,Cleveland,49128.0,0.0,0.0,30681.0,26237.0,60449.0,52959.0,4827.0,7511.0,12590.0,0.947368421052632,244382.0,77887.0,166495.0,86686.0,0.318710052295,0.295071924081804,0.184275804078201,0.520652271839995,2.2705,26.8663290024,334.0,1.0,0.0,0.451790223283814,0.564160544539874,0.526724148225661,0.319373025546789,0.529862397639041,0.563047320627047,0.528333484153132,0.396976130203741,0.516638542043393,0.518328200465179,0.52360364409487,0.184385271458944,0.54704914631627,0.533269513615271,0.499763477184089,0.540201312326569,0.44664559395681,0.494063586804047,0.523987603558116,0.440591921556262,0.314268901452618,,0.497413473592678,0.523263527393796,0.386591824382592,0.486360256109531,0.515211330592001,0.561733295148819,0.46574221815598,0.528639881913646,0.507522626813163,0.549991097722271,,0.334979323774743,0.556002803160129,,0.488463280486312,0.548380040740414,0.507682711590917,,2,35,35,35,35,35,35,35,35,35,35,1,35,35,35,35,2,35,35,35,9,0,35,35,2,35,35,35,29,27,28,35,0,35,35,0,35,28,30,0,29.666666666666668,36,35.0,37.7827646566,0.9,0.847619047619048,0.489912789057,5.43205232009,0.174313929573,0.095593111279282,-0.0351837143037,1.27277049241,-3.85170212097,-0.371951603062,C,0.00705745097215,2.450332196e-06,204.5
